created_at,Lokacija,entry_id,PM1.0_CF_ATM_ug/m3,PM2.5_CF_ATM_ug/m3,PM10.0_CF_ATM_ug/m3,UptimeMinutes,RSSI_dbm,Pressure_hpa,Temperatura,PM2.5_CF_1_ug/m3
2019-03-04 01:10:17 UTC,Borik,11874,107.8,175.3,192.11,2846,-78,48,47,115.7
2019-03-04 01:11:37 UTC,Borik,11875,106.24,171.62,187.36,2847,-77,47,47,113.43
2019-03-04 01:12:57 UTC,Borik,11876,102.62,167.18,190.02,2848,-77,47,47,110.38
2019-03-04 01:14:17 UTC,Borik,11877,101.3,166.89,184.09,2850,-78,48,47,110.23
2019-03-04 01:15:37 UTC,Borik,11878,101.48,166.6,187.45,2851,-78,47,47,110.14
2019-03-04 01:16:57 UTC,Borik,11879,101.72,163.4,183.67,2852,-77,47,47,107.88
2019-03-04 01:18:17 UTC,Borik,11880,99.34,159.52,176.34,2854,-77,47,47,105.64
2019-03-04 01:19:37 UTC,Borik,11881,100.93,164.3,187.58,2855,-76,48,47,108.56
2019-03-04 01:20:57 UTC,Borik,11882,102.22,166.33,184.07,2856,-77,47,47,109.93
2019-03-04 01:22:17 UTC,Borik,11883,99.28,158.24,174.54,2858,-79,47,47,104.7
2019-03-04 01:23:37 UTC,Borik,11884,100,162.49,179.49,2859,-76,48,47,107.36
2019-03-04 01:24:57 UTC,Borik,11885,98.44,156.32,174.73,2860,-78,47,47,103.29
2019-03-04 01:26:17 UTC,Borik,11886,100.84,159.86,173.98,2862,-79,47,47,105.66
2019-03-04 01:27:37 UTC,Borik,11887,99.09,157.39,170.59,2863,-78,48,48,104.11
2019-03-04 01:28:57 UTC,Borik,11888,99.75,158.3,176.07,2864,-78,47,47,104.52
2019-03-04 01:30:17 UTC,Borik,11889,98.57,160.7,182.32,2866,-77,47,47,106.11
2019-03-04 01:31:37 UTC,Borik,11890,98.53,157.84,179.22,2867,-78,47,47,104.24
2019-03-04 01:32:58 UTC,Borik,11891,95.33,151.22,166.37,2868,-79,48,47,99.74
2019-03-04 01:34:17 UTC,Borik,11892,96.86,158.05,175.07,2870,-77,47,47,104.5
2019-03-04 01:35:37 UTC,Borik,11893,97.2,156.27,172.71,2871,-80,47,47,103.51
2019-03-04 01:36:57 UTC,Borik,11894,93.87,148.84,161.51,2872,-79,48,47,98.18
2019-03-04 01:38:17 UTC,Borik,11895,94.4,152.3,165.13,2874,-75,48,47,100.81
2019-03-04 01:39:37 UTC,Borik,11896,96.69,157.62,170.8,2875,-79,47,47,104.18
2019-03-04 01:40:57 UTC,Borik,11897,95.05,150.37,171.21,2876,-79,47,47,99.35
2019-03-04 01:42:17 UTC,Borik,11898,95.05,156.16,172.26,2878,-79,48,47,103.23
2019-03-04 01:43:37 UTC,Borik,11899,95.53,151.4,166.44,2879,-78,48,47,100.05
2019-03-04 01:44:57 UTC,Borik,11900,93.35,152.6,166.23,2880,-78,47,47,100.79
2019-03-04 01:46:17 UTC,Borik,11901,94.73,152.85,170.95,2882,-80,48,47,100.95
2019-03-04 01:47:37 UTC,Borik,11902,92.62,148.53,162.81,2883,-76,48,47,98.11
2019-03-04 01:48:57 UTC,Borik,11903,92.58,144.84,162.67,2884,-77,48,47,95.51
2019-03-04 01:50:17 UTC,Borik,11904,94.33,151.4,169.81,2886,-78,48,47,100
2019-03-04 01:51:37 UTC,Borik,11905,91.96,150.07,163.44,2887,-77,48,47,99.04
2019-03-04 01:52:57 UTC,Borik,11906,93.05,150.51,168.05,2888,-78,48,47,99.63
2019-03-04 01:54:17 UTC,Borik,11907,91.09,147.82,159.95,2890,-76,48,47,97.66
2019-03-04 01:55:37 UTC,Borik,11908,86.13,141.47,157.74,2891,-78,48,47,93.45
2019-03-04 01:56:57 UTC,Borik,11909,89.48,145.09,158.39,2892,-78,48,47,95.66
2019-03-04 01:58:17 UTC,Borik,11910,89.16,144.35,160.44,2894,-77,48,47,95.4
2019-03-04 01:59:37 UTC,Borik,11911,86.26,138.91,151.37,2895,-77,48,47,91.72
2019-03-04 02:00:57 UTC,Borik,11912,85.76,136.11,150.87,2896,-77,48,47,89.73
2019-03-04 02:02:17 UTC,Borik,11913,85.56,137.16,151.3,2898,-77,48,47,90.53
2019-03-04 02:03:37 UTC,Borik,11914,73.57,116.95,129.93,2899,-78,48,47,78.45
2019-03-04 02:04:57 UTC,Borik,11915,84.05,136.8,147.86,2900,-78,48,47,90.18
2019-03-04 02:06:17 UTC,Borik,11916,83.98,134.7,146.59,2902,-78,48,47,88.7
2019-03-04 02:07:37 UTC,Borik,11917,87.93,139.69,153.93,2903,-80,48,46,92.09
2019-03-04 02:08:57 UTC,Borik,11918,87.9,139.88,153.71,2904,-77,48,47,92.31
2019-03-04 02:10:17 UTC,Borik,11919,73.26,118.34,126.89,2906,-75,48,47,80.38
2019-03-04 02:11:37 UTC,Borik,11920,79.4,124.87,137.31,2907,-76,48,46,82.22
2019-03-04 02:12:57 UTC,Borik,11921,78.35,126.24,138,2908,-74,48,46,83.35
2019-03-04 02:14:17 UTC,Borik,11922,81.11,133.43,147.48,2910,-77,48,46,88
2019-03-04 02:15:37 UTC,Borik,11923,81.16,129.75,143.68,2911,-76,48,46,85.59
2019-03-04 02:16:57 UTC,Borik,11924,65.49,105.4,116.58,2912,-76,48,46,71.95
2019-03-04 02:18:17 UTC,Borik,11925,52.02,85.81,91.35,2914,-74,49,46,61.83
2019-03-04 02:19:37 UTC,Borik,11926,72.11,117.14,130.7,2915,-76,49,46,77.09
2019-03-04 02:20:57 UTC,Borik,11927,78.8,127.76,139.59,2916,-76,48,45,84.02
2019-03-04 02:22:17 UTC,Borik,11928,75.69,120.29,132.18,2918,-76,48,46,79.13
2019-03-04 02:23:37 UTC,Borik,11929,75.39,121,134.02,2919,-77,49,46,79.86
2019-03-04 02:24:57 UTC,Borik,11930,60.11,100.27,109.39,2920,-76,49,46,69.02
2019-03-04 02:26:17 UTC,Borik,11931,43.35,70.28,75.07,2922,-78,49,45,53.21
2019-03-04 02:27:37 UTC,Borik,11932,44.3,70.35,75.93,2923,-76,49,45,52.84
2019-03-04 02:28:57 UTC,Borik,11933,44.48,71.8,78.41,2924,-80,49,44,54.04
2019-03-04 02:30:17 UTC,Borik,11934,23.61,37.64,41.7,2926,-78,50,44,34.43
2019-03-04 02:31:37 UTC,Borik,11935,18.51,30.69,31.98,2927,-77,50,43,29.33
2019-03-04 02:32:58 UTC,Borik,11936,15.5,24.52,26.98,2928,-78,51,42,24.52
2019-03-04 02:34:17 UTC,Borik,11937,16.14,25.25,26.61,2930,-78,51,42,25.11
2019-03-04 02:35:37 UTC,Borik,11938,15.91,27.11,29.09,2931,-78,51,41,27.11
2019-03-04 02:36:57 UTC,Borik,11939,14.52,21.36,21.68,2932,-79,52,41,21.36
2019-03-04 02:38:17 UTC,Borik,11940,13.33,19.15,21.09,2934,-77,52,40,19.15
2019-03-04 02:39:37 UTC,Borik,11941,11.98,17.47,20.24,2935,-79,52,40,17.47
2019-03-04 02:40:57 UTC,Borik,11942,12.15,17.04,19.76,2936,-75,52,40,17.04
2019-03-04 02:42:17 UTC,Borik,11943,12.2,17.82,20.11,2938,-78,53,39,17.82
2019-03-04 02:43:37 UTC,Borik,11944,12.04,19.28,20.04,2939,-75,53,39,19.28
2019-03-04 02:44:57 UTC,Borik,11945,11.48,18.46,20.37,2940,-78,53,39,18.46
2019-03-04 02:46:17 UTC,Borik,11946,12.18,17.2,17.82,2942,-78,53,38,17.2
2019-03-04 02:47:37 UTC,Borik,11947,11.75,19.61,20.89,2943,-77,53,38,19.61
2019-03-04 02:48:57 UTC,Borik,11948,12.09,18.91,20.13,2944,-78,53,38,18.91
2019-03-04 02:50:17 UTC,Borik,11949,11.35,18.04,19,2946,-78,53,38,18.04
2019-03-04 02:51:37 UTC,Borik,11950,10.42,15.42,16.47,2947,-77,53,38,15.42
2019-03-04 02:52:57 UTC,Borik,11951,11.62,18.64,20.2,2948,-77,54,38,18.64
2019-03-04 02:54:17 UTC,Borik,11952,11.56,18.82,19.53,2950,-77,54,37,18.82
2019-03-04 02:55:37 UTC,Borik,11953,20.98,34.91,36.21,2951,-75,54,37,32.45
2019-03-04 02:56:57 UTC,Borik,11954,10.62,17.76,19.04,2952,-75,54,37,17.76
2019-03-04 02:58:17 UTC,Borik,11955,10.72,16.65,17.83,2954,-79,54,37,16.65
2019-03-04 02:59:37 UTC,Borik,11956,11.26,18.5,19.85,2955,-77,54,37,18.5
2019-03-04 03:00:57 UTC,Borik,11957,10.78,16.78,18.29,2956,-79,54,37,16.78
2019-03-04 03:02:17 UTC,Borik,11958,9.91,15.04,16,2958,-78,54,37,15.04
2019-03-04 03:03:37 UTC,Borik,11959,10.89,15.73,16.58,2959,-76,54,37,15.73
2019-03-04 03:04:57 UTC,Borik,11960,10.24,15.33,17.17,2960,-80,54,37,15.33
2019-03-04 03:06:17 UTC,Borik,11961,10.02,15.96,18.29,2962,-76,54,36,15.96
2019-03-04 03:07:37 UTC,Borik,11962,9.24,13.52,13.91,2963,-77,54,36,13.52
2019-03-04 03:08:57 UTC,Borik,11963,9.78,15.09,16.35,2964,-78,55,36,15.09
2019-03-04 03:10:17 UTC,Borik,11964,12.78,20.49,22,2966,-77,54,36,20.49
2019-03-04 03:11:37 UTC,Borik,11965,10.81,16.7,18.09,2967,-77,55,36,16.7
2019-03-04 03:12:57 UTC,Borik,11966,8.51,12.18,12.91,2968,-76,55,36,12.18
2019-03-04 03:14:17 UTC,Borik,11967,9.07,12.67,13.07,2970,-81,55,36,12.67
2019-03-04 03:15:37 UTC,Borik,11968,8.8,12.34,13.23,2971,-77,55,36,12.34
2019-03-04 03:16:57 UTC,Borik,11969,8.85,13.07,13.43,2972,-76,55,35,13.07
2019-03-04 03:18:17 UTC,Borik,11970,9.27,13.84,14.45,2974,-76,55,35,13.84
2019-03-04 03:19:37 UTC,Borik,11971,9.84,15.23,15.91,2975,-74,55,35,15.23
2019-03-04 03:20:57 UTC,Borik,11972,8.91,12.53,14.2,2976,-78,55,35,12.53
2019-03-04 03:22:17 UTC,Borik,11973,8.49,12.74,14.12,2978,-76,55,35,12.74
2019-03-04 03:23:37 UTC,Borik,11974,20.96,33.31,36.14,2979,-79,55,35,30.61
2019-03-04 03:24:57 UTC,Borik,11975,11.02,17.52,18.83,2980,-74,55,35,17.52
2019-03-04 03:26:17 UTC,Borik,11976,13.8,20.91,21.56,2982,-77,55,35,20.91
2019-03-04 03:27:37 UTC,Borik,11977,11.57,17.22,18.13,2983,-76,55,35,17.22
2019-03-04 03:28:57 UTC,Borik,11978,10.49,18.44,19.29,2984,-73,55,35,18.44
2019-03-04 03:30:17 UTC,Borik,11979,28.18,45.24,48.13,2986,-73,54,36,39.67
2019-03-04 03:31:37 UTC,Borik,11980,29.62,44.49,47.26,2987,-72,55,36,40.04
2019-03-04 03:32:58 UTC,Borik,11981,18.7,28.95,31.23,2988,-73,54,36,27.36
2019-03-04 03:34:17 UTC,Borik,11982,21.96,34.41,37.63,2990,-71,55,36,32.17
2019-03-04 03:35:37 UTC,Borik,11983,11.98,17.17,17.91,2991,-71,55,36,17.17
